Jan 26, 2021	1992364	417	23400	20726
Jan 27, 2021	2007470	505	19862	25259
Jan 28, 2021	2032541	499	18095	22307
Jan 29, 2021	2056090	510	18425	21451
Jan 30, 2021	2077368	322	14641	22890
Jan 31, 2021	2093510	275	3087	18051
Feb 01, 2021	2014263	536	18000	4079
Feb 02, 2021	2016498	485	21899	21900
Feb 03, 2021	2018594	476	19445	24739
Feb 04, 2021	2013935	476	19486	22005
Feb 05, 2021	1997467	413	19675	20776
Feb 06, 2021	1985678	263	15355	19319
Feb 07, 2021	1971454	243	3263	18501
Feb 08, 2021	1947109	530	21625	4051
Feb 09, 2021	1929760	508	24627	17708
Feb 10, 2021	1908070	404	21038	23824
Feb 11, 2021	1883841	468	21390	19766
Feb 12, 2021	1858559	429	22022	19427
Feb 13, 2021	1839173	257	17044	19924
Feb 14, 2021	1812438	226	3753	15527
Feb 15, 2021	1790940	471	20255	4107
Feb 16, 2021	1764268	410	24849	18384
Feb 17, 2021	1725135	391	21916	23478
Feb 18, 2021	1688275	352	21099	21116
Feb 19, 2021	1644894	409	22481	22631
Feb 20, 2021	1603114	213	17838	20994
Feb 21, 2021	1554450	163	3916	20689
Feb 22, 2021	1507734	363	21537	4360
Feb 23, 2021	1460635	341	24398	18829
Feb 24, 2021	1410552	370	21635	29579
Feb 25, 2021	1358033	354	20422	23839
Feb 26, 2021	1313999	379	18940	23655
Feb 27, 2021	1253439	214	18287	22519
Feb 28, 2021	1198971	125	3926	18724
Mar 01, 2021	1148997	404	17304	4413
Mar 02, 2021	1110057	330	23494	21450
Mar 03, 2021	1116732	389	19377	25139
Mar 04, 2021	1031842	360	19067	23723
Mar 05, 2021	989542	305	19619	22060
Mar 06, 2021	939789	187	15340	21871
Mar 07, 2021	944208	147	3960	20482
Mar 08, 2021	869357	377	18007	4999
Mar 09, 2021	838745	316	23162	21868
Mar 10, 2021	812494	295	20821	28438
Mar 11, 2021	780417	296	22335	25494
Mar 12, 2021	748740	254	20740	23676
Mar 13, 2021	717906	192	20497	27927
Mar 14, 2021	685735	137	4223	24721
Mar 15, 2021	660232	357	18472	6073
Mar 16, 2021	644780	338	29241	28130
Mar 17, 2021	630989	300	23539	36131
Mar 18, 2021	611975	327	23328	32844
Mar 19, 2021	589150	362	22157	32911
Mar 20, 2021	565493	244	18480	33169
Mar 21, 2021	546654	170	4243	28699
Mar 22, 2021	522547	402	21048	35259
Mar 23, 2021	453360	347	24792	23350
Mar 24, 2021	398383	305	23418	31334
Mar 25, 2021	349743	285	21775	42831
Mar 26, 2021	347633	363	21508	39292
Mar 27, 2021	342462	201	20281	39995
Mar 28, 2021	335572	142	4857	34736
Mar 29, 2021	327913	371	21497	26843
Mar 30, 2021	320091	348	28090	26580
Mar 31, 2021	311884	325	25169	39327
Apr 01, 2021	305468	314	23362	47541
Apr 02, 2021	299341	304	27623	43804
Apr 03, 2021	291457	213	24508	18571
Apr 04, 2021	285482	185	5888	57172
Apr 05, 2021	277974	197	27933	11576
Apr 06, 2021	270753	414	35717	54241
Apr 07, 2021	265581	431	32413	28890
Apr 08, 2021	261439	374	32537	14892
